content,link
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
号称绝不结婚的男同学，孩子都会打酱油了，我们都很好奇是什么样的姑娘降服了他。他回忆了当年求婚的场景：“当时女友过生日，她吃蛋糕时突然吃到一枚钻戒，随即害羞地对我说：‘我愿意嫁给你。’后来我们就结婚了。”我们表示真浪漫，他叹息道：“是啊，即便是我，也无法拒绝一个自己掏钱买戒指藏在蛋糕里的女孩……”,http://www.budejie.com/detail-27374870.html
下雪了，出门见一大爷摔倒，我过去问：“大爷，我一月工资不到2千块，能扶您起来么？” 大爷：“小伙子，你走吧，我再等一会儿”。 我被感动的赶紧说：“大爷，那边有个法拉利就快过来了”。 大爷也激动说：“你这后生还算实在，干脆别走给我做个证人，完事给你买辆车上班开……” 天气虽冷，大爷的话却是暖暖的，满满的都是正能量。。。,http://www.budejie.com/detail-27374223.html
去叔叔店里帮忙，有客人结账，给我140块。客人很关心的说:小姑娘你看下一百的哈，别假了。我接过钱，很认真的看了一下确定真钱，才让他走。过了一会找别人钱，我才发现那两张20元是假的。。。,http://www.budejie.com/detail-27365924.html
闺蜜来家里叫老婆去逛街，老婆问我要钱。她温柔的告诉我:老公，我想和闺蜜去逛街！能不能给我点钱啊！我坐沙发上，翘着二郎腿抽着烟问她:20行不行啊？老婆想了想说:……20就20吧！！她闺蜜在一旁猛夸我:可以啊！能把我这闺蜜收拾的服服帖帖的！厉害啊！！我被夸的飘飘欲仙的！很熟练的掏出钱包，拿出20块钱……然后把钱包给了老婆…,http://www.budejie.com/detail-27943318.html
"对中年油腻男来说，什么是幸福？
幸福对我而言，就是劳累了一天之后，推开星巴克的门，坐下来好好享受一下小资情调。
取出泡着枸杞的保温瓶，倒入些星巴克的白砂糖，搅拌....
幸福就是这么触手可及！",http://www.budejie.com/detail-28258205.html
"吃过饭，老爸笑眯眯的跟我说：闺女，咱俩玩个游戏吧，我说前两个字，你说后两个字，好比我说海尔你说兄弟!我点头说好!
老爸:安史!我：之乱!老爸：黑猫!我:警长!老爸：小头，我：爸爸！然后我爸猛的长笑一声：哈哈，被我套路了吧！叫我爸爸～哈哈哈哈～
我一脸懵逼：难道我不该叫你爸爸吗?",http://www.budejie.com/detail-28246002.html
"和一帮伪球迷朋友一起看球时，请大声说出这样的句子：“这是5号塔杰曼、11号是斯涅夫，16号是迪德南。”
这样会显得你很懂足球，而事实上你根本不认识任何球员，这些名字也都是你胡编的。
但是有什么关系呢？那些伪球迷朋友反正也不认识。",http://www.budejie.com/detail-28250773.html
"万能的姐夫们，这么多种类型的男朋友，你找好自己喜欢的那一种了吗？
1.袋鼠系男友
冷漠，对什么人都保持着距离，对什么事情都不在意。但只有你能触到他柔软的心，身材特别棒，腿部和腰部力量强劲。
2.熊系男友
性格有点木讷，有点蠢蠢呆呆的，掌心很温暖，单纯，但是很会照顾你，会主动挑你碗里的青椒和一切你不爱吃的。
3.猩猩系男友
智障超高，总是穿着整整齐齐的西装制服，但是很绅士，很温柔，喜欢小动物，对女人很体贴，不擅长表达，会默默为你打理好一切。
4.企鹅系男友
穿着得体，从不邋遢，衣柜里都是白衬衫和黑领带。不喜欢外出，极度怕热，但是很绅士，很细心，远离照顾孩子和做家务。",http://www.budejie.com/detail-28189863.html
投胎之前为什么要喝孟婆汤？其实不仅仅是为了忘记前世的所有爱恨情仇，还为了忘记前世的银行卡密码。 ​​,http://www.budejie.com/detail-28145545.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
投胎之前为什么要喝孟婆汤？其实不仅仅是为了忘记前世的所有爱恨情仇，还为了忘记前世的银行卡密码。 ​​,http://www.budejie.com/detail-28145545.html
大家好，我是屈原，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈，咳咳，没没没错，我就是屈原，当年我牺牲自己，为你们争取三天假期，你们是不是应该表示一下?每个姐夫给我一分钱就好，谢谢大家,http://www.budejie.com/detail-28147488.html
"“是不是要放假了？”
“放什么假？”
“五一放假啊！”
“五一我本来就有两天双休日我放什么假？”
“不是还有一天假吗？”
“还有一天我是用周六换的我放什么假？”",http://www.budejie.com/detail-27766912.html
当一个人不爱你的时候。你的撒娇就是作。你的吃醋就是小心眼。你的想念就是打扰。你的关心就是闲得慌。,http://www.budejie.com/detail-27711493.html
为什么中医理论里面，凡是天然的食物都有所谓的“功效”，就没有一种吃下去只是单纯的会饱的东西吗？,http://www.budejie.com/detail-27712445.html
"我们能从游戏中学到什么？
英雄联盟：你一个人靠谱能做的很好，但一群人靠谱才能走的更远。
阴阳师：你永远不知道运气什么时候会砸向你。
魔兽世界：能陪你走过十二年的，不止朋友，还有艾泽拉斯。
贪吃蛇大作战：长大的我们渐渐失去了横冲直撞的勇气。
纪念碑谷：面对困难多转几个弯，总会遇见柳暗花明。
守望先锋：生活中并不缺少美，只是确实发现美的眼睛，热火朝天的战场中也有靓丽的风景。
愤怒的小鸟：失败时总有一群猪在嘲笑你，而他们不知道有再来一次。
俄罗斯方块：犯下的错误会积累，而成功会消失。
王者荣耀：垃圾游戏！",http://www.budejie.com/detail-27651112.html
本人姓项，设计院工程师一名，你们能体会公司各个美女都叫我项工的感觉么？ 特别是大办公室：项工，你来一下。靠，每次听的我都脸红。,http://www.budejie.com/detail-27699759.html
恋爱时，我爸一直不同意我跟老公的恋情，直到老公第一次进门拜访，脱了鞋子，我爸憋了口气说:小伙子，就冲这个味跟我闺女是一样的，人你领走吧！……,http://www.budejie.com/detail-27688365.html
告诉大家一个增肥秘方，一日三餐要吃到撑，要保证身边随时能吃到零食，薯片，虾条，巧克力等等……喝的水永远都是碳酸饮料可乐雪碧百事之类的……绝不喝白开水，睡前一定要吃夜宵吃到饱，羊肉串烤鸡翅鸡腿等等，因为我曾经就是这么胖起来的。,http://www.budejie.com/detail-27652240.html
"读书的时候，去军训同学们都害怕站军姿，天气已经很热了，经常有人晕倒！
一天，班主任来了，教官告诉班主任，我站军姿是表现最好的，一动不动，从未晕倒过。
班主任却指着我，对教官说:  那是他，上课罚站练出来的！……",http://www.budejie.com/detail-27679078.html
记得第一次去女朋友家，未来老丈人备了一箱啤酒。我想老丈人爱喝那必须陪着喝啊，于是爷俩一日三餐一人一瓶。我不善酒，特别不习惯早上和中午喝酒。到第三天我告饶说：叔，要不咱少喝两顿？老丈人说：好好，我也觉得喝得不舒服，以为你爱喝就陪你了。这句话想起来就觉得温馨，为热情而朴实的老丈人求赞。,http://www.budejie.com/detail-27660221.html
女生眼中的男生：长得一般的叫帅哥，长得好看的叫小哥哥，长得超帅的叫老公。,http://www.budejie.com/detail-27395794.html
记得有次假期回家的火车上，看到有个女孩侧卧在男孩腿上睡着了。窗外太阳挺大，帘子也不能完全挡住，然后男孩就悬着手掌帮女孩遮挡照在脸上的阳光。这个姿势维持了很久，直到那个女孩醒来后看到哭了，抽泣着问：你是不是想打我很久了？,http://www.budejie.com/detail-27387799.html
他暗恋她很久了，她也喜欢他。每次上晚自习，他总是看着她，可她却把头转过去看着窗外。有天他问她：“你知道我每天晚自习都在看你吗？”“嗯！”“那你为何还把头转过去？”“因为在玻璃里面我可以不害羞的看着你。”,http://www.budejie.com/detail-27386897.html
年近30的堂弟被大伯狠狠地揍了一顿！问其原因，原来是其家人给他安排了一场相亲，见面时女方对他印象不错羞涩地说：“我不介意你没有房，没有车，没有存款，只要你对我好就行！” 结果这货来了句：“你肚子里有赠品吗？”,http://www.budejie.com/detail-27383598.html
地铁上，看见一个女生穿着性感，非常漂亮，以至于令我有了非分之想。于是，经过激烈的思想斗争，我终于鼓起勇气，大胆地想了起来。,http://www.budejie.com/detail-27379083.html
当年高三我们班有一个哥们，白天睡觉，晚上自学，成绩一直前三名......结果高考的时候睡着了,http://www.budejie.com/detail-27377288.html
content,link
遇到一个我不可能配得上的女孩，但是人家对我很好，每次坐在一起吃饭，我都不知道说什么好，怎么做才好，她的性格很温柔，又大方，也没有拒绝过我，我们生活的阶层，消费水平都是一天一地，求姐夫们把我骂醒吧，我已经失眠4天了，我想给她她想要的生活，但是我明白自己有几斤几两,http://www.budejie.com/detail-29637424.html
昨天去公司入职，安排宿舍的时候，宿管说男宿舍住满了，女生宿舍还有空床，你要不要住，我心里不愿意但是找份工作不容易，迁就几天吧，于是我一个男生被带到了女生宿舍，被安排在了上铺，算上我一共八个人，都是20多岁的妹子，我搬到宿舍后，原本死死沉沉的宿舍立刻活跃了起来，妹子们给我铺床的铺床，打洗脚水的打洗脚水，捶背的捶背，边干边问我她们几个谁最好看，我有没有对象，有也没关系，晚上睡觉的时候，她们都围在我床前，挣着要陪我，吓的我在厕所蹲一夜。今晚上回去我该怎么办啊。,http://www.budejie.com/detail-29511377.html
我依稀记得那天晚上我躲在被窝用平板电脑看爱情动作片，但却发不出任何声音，把音量调至最大也无济于事，就在我琢磨自己平板电脑为什么没有声音的时候，这时妹妹一手把蓝牙音箱摔到我头上，“有我了还看这个干嘛？”,http://www.budejie.com/detail-29511308.html
妹子一枚，回家前去买了身衣服烫了头发，拉着箱子到楼下。实在是重就打电话告诉我爸下来接我。我爸很意外，高兴地下楼来，我冲上去撒娇地挽着我爸的手。刚进楼梯道没两步就被扯着头发打倒在地。就听我妈一边踢一边喊：“叫你勾引我老公！叫你勾引我老公！”。。。不说了，多说是泪。,http://www.budejie.com/detail-29637413.html
"伦纳德给詹姆斯的回信。
乐邦吾兄：见字如面。劳烦詹兄挂念，总决一别，竟五载有余，恍如隔世之感。五年前，詹兄与我，各为其主，虽兵戎相见，但互有胜算，未伤和气。遥想当年詹兄英姿飒爽，君临天下之势，江湖中无出其右。詹兄谋略，愚弟深感佩服。奈何造化弄人，如今詹兄落草洛城，重整兵马，以图东山再起。我亦远走天寒地冻北境之城，险些落得叛徒骂名，令人嘘嘘不已......今江湖风云再起，布鲁克林，狼子野心，昭然若揭。密尔沃基新贵，虎视眈眈。航天城三度折戟，必会知耻后勇。圣城若有吾恩师坐镇一日，便永不可小觑。波特兰双雄，铮铮铁骨。盐湖城军军纪严明，民风彪悍。金州勇士即使雄风不在，也是百足之虫。洛城有詹兄运筹帷幄，有浓眉大将披荆斩棘，有师弟做谐星，尽享军民一家亲之乐。洛城军亦颇具王者之师。然当世想称霸武林，绝非易事。兵书有云“抱团者，得天下”，古人诚不欺我。愚弟不才，得詹兄抬爱，受宠若惊。每每读阅詹兄来信，心潮澎湃。实不相瞒，愚弟心有归属。择良辰吉日，吾舅会昭告天下吾之去所。江湖路远，后会有期。
弟伦纳德。",http://www.budejie.com/detail-29632154.html
我家里是卖跌打酒的，老爸经常带我去赶大集，为了显示我家的跌打酒好使，老爸经常当着众人的面用棍子打我，打得半死，然后抹跌打酒……他们问我:“你爸打你，你不疼吗，怎么不跑？”我:“他打我是为了赚钱，我是家里的独生子，那些钱，早晚是我的！”,http://www.budejie.com/detail-29533921.html
现在某些公司定下了很多奇葩规定，让人简直受不了。我们这里有一名男子，就因为他性取向的问题，公司把他开除了。这个社会男多女少。他又不抢你们的妹子。为什么不能容下他？,http://www.budejie.com/detail-29530665.html
"小姨子跟姐夫说：我要跟你睡。
姐夫大惊说：你不能跟我睡的。
小姨子说：那我姐咋能跟你睡？
姐夫无语，只好一把抱住小姨子说：好吧好吧，今年可以跟姐夫睡，明年上幼儿园了就不行了哈。",http://www.budejie.com/detail-29615994.html
高考成绩出来了，看着别人考了600多分，自己只考了200多，恨自己没用，气的我一掌拍在我的兰博基尼方向盘上，掉出了两节南孚电池……,http://www.budejie.com/detail-29529629.html
现在热议的人生三个阶段：“知道父亲是普通人，知道自己是普通人，知道孩子是普通人”～其实想想，不就是“三十而立，四十不惑，五十而知天命”的意思嘛……,http://www.budejie.com/detail-29615002.html
烦一个人可以到什么地步呢？他发微信我不回。他发红包我也不收！  然后等到下半夜睡不着的时候再把红包收了简单的问一句:干嘛。,http://www.budejie.com/detail-29529516.html
班上的同事之间都是说说笑笑，没事皮一下的     我老公和我一个公司的，在外地上班   伟大的分割线     一天，刘，男，见到我，笑着说，你老公让我给你捎回来几个吻，你看咋给你？我说，咋给我不要紧，我想知道的是他怎么给你的？,http://www.budejie.com/detail-29529545.html
说白了异地恋图你什么呢？因为距离 图不到你的钱 也不能每天和你在一起 每天抱着手机等你信息孤独的生活  拒绝身边的其他人 愿意一直这样坚持下去 是因为想和你有个未来 我们都足够成熟也足够理智 没有人愿意用自己的感情去赌一个不确定的未来 但因为那个人是你 所以我愿意 但愿异地恋不会这么糟糕,http://www.budejie.com/detail-29617297.html
小时候，我妈教我学东西，我学不会，我妈就打我。长大后，我教我妈学东西，我妈学不会，她还是打我，请问，这是什么原理？？谁能给我解释一下？,http://www.budejie.com/detail-29601377.html
一个男人 什么叫失败 没钱 事业还不顺  谈恋爱不敢 还有什么？,http://www.budejie.com/detail-29601632.html
"今天坐公交没零钱，于是在旁边的商店买了个五香豆干一块钱，给了一张一百的，老板一看哎哟一下正要说啥。
机智的我赶紧把香肠咬一口。
老板无奈的叹气开始找钱！
嘿嘿………………",http://www.budejie.com/detail-29574573.html
"我老婆是某航空姐。
她很漂亮，身材高挑，168。
当年偶然一次出差认识的。我记得当时我睡着了，她正在发餐。
她那清脆的声音将我叫醒了，非常的好听。我睡眼惺忪的看着面前那红润的脸蛋，瞬间沦陷了。
傻乎乎的接过了餐点，看着她那背影，那纤瘦的背影配上那美妙的制服…
整个人都是傻的，我是一直看着她发完餐点，那一刻我便做了个大胆的决定。
当飞机停下来的时候，我坐立难安的找着那个空姐的身影，可能上天眷顾我吧。她正站在机舱口，我排着队，看着离她越来越近，心跳都是越来越快。
眼看着我马上要和她擦肩而过了，我全身有种失重的感觉。感觉再不问，可能她就要成为别人的老婆了，我扭捏的停了下来，紧张的转过头，她看到我这个反应先是一个春风化雨的微笑。
她的微笑真的很有魔力，感觉她的微笑像是力量冲击进入我的身体，我深吸一口气，鼓足勇气问她能不能加微信。
她的回应依然是个微笑，我感觉有些话说出口此生足矣。那一刻整个人都释然了，毕竟做过了哪怕失败了都无所谓。
当我准备离开的那一刻，感觉手心传来一阵说不出的清凉，那种美妙的触感在我指尖划过。我看着手心，里面有张小纸条…
我看着她，她依然是那个招牌微笑。
那一刻的心情简直难以言喻，整个人像是小孩一样活蹦乱跳的跑出去。我也顾不上周围旅客的眼光了，我只想赶紧找个没人的地方打开这张纸条。
我快速的朝厕所跑去，可是刚要进去停了下来。我在思考，这是她给我的纸条，她的味道怎么能被厕所臭味玷污，我不能在男厕所打开。
于是我走了出来左顾右盼，我看着不远处的肯德基。当我要走进去的那一刻我停了下来，我看着那个白胡子老头，那色呸的眼神让我浑身不适。
于是我紧攥着纸条再次左顾右盼，怎么办，我该怎么办。她给我的纸条我到底该去哪里看！
那一刻，我感觉都快急疯了。我知道爱情不等人，可我偏偏像个废人一般在错过爱情。
不行，我不能再等了。
我急促的打开纸条，上面写着：
“你能看到这里，你也是真的牛逼！”",http://www.budejie.com/detail-29571316.html
这段话说的太好了！“嘴不饶人心地善，心不饶人嘴上甜；心善之人敢直言，嘴甜之人藏谜奸；宁交一帮抬杠的鬼，不结一群嘴甜的贼。”,http://www.budejie.com/detail-29081227.html
从一个朋友那听说，她要结婚了，我连夜开车600公里，赶到她楼下，看到她楼下门上的喜子，房间的灯还亮着，我不敢去打扰她，我从车里拿了几瓶啤酒，坐在她家楼下的公园椅子上，酒喝完了，一包烟抽完了，天也快亮了，汽笛生从大老远传来，我知道接她的车来了，今天她就要成为别人的新娘了，可惜新郎不是我，车队走了，我一直跟在后面，突然手机来了一条短信，是……她发过来的，她说“别送了，下辈子我在嫁给你，忘了我吧。那天我的心像无数根针扎一样疼，我哭了，很伤心。后来从一个朋友那听说，她那天晚上一直在窗帘后面看着我喝酒抽烟，哭了一晚上……祝她幸福 虽然新郎不是我，但是新娘……我爱过.....,http://www.budejie.com/detail-29061033.html
一位大巴车司机，正在高速公路上行使时突然对车里的乘客说：大家注意了，把安全带带好，抓稳可抓的东西。这时乘客惊讶的问：司机怎么啦，车子坏了吗？司机说：前面那辆轿车的女司机时不时把头伸出窗外到处望，打着右转弯灯却不停地向左拐，两个倒后镜收了起来，我不知道她接下来究竟要干什么…………,http://www.budejie.com/detail-29071567.html
女孩子如果遇到劫色，请不要慌张，应该主动帮对方脱裤子，把裤子脱到鞋子的位置，然后转身撒腿就跑，对方肯定追不上你，不用谢我,http://www.budejie.com/detail-29709672.html
"一直弄不明白一件事，为什么陪嫁要比男方来的还要多？
爹妈养育女儿二十几年，就像网上说的“花钱的时候在娘家，挣钱的时候在婆家""
男方给了3w的彩礼，我爹妈说为了我过去日子可以好一点，
在彩礼的基础上加了2w，让我不要嫌少，
我当时有点惊讶，
我不懂为什么要加钱，男方给的彩礼本来就是孝敬我父母的，
我都嫁到他家为他生儿育女了，为什么我还要带上2w的钱回去？
难道这不算是倒贴？这个道理不是很懂，
给了彩礼就一定要返回嫁妆吗？如果不返回的话就会被男方家看不起？",http://www.budejie.com/detail-29707105.html
我问老婆：“假如你有阿拉丁神灯，你会许什么愿望？”老婆说：“我会说，‘比我漂亮的人都死去吧！’”我无奈道：“瞬间，世界上就剩下你一个女人了！”,http://www.budejie.com/detail-29704130.html
中午裸睡，一只苍蝇在LZ蛋蛋上停了一会儿又飞走了，全程被媳妇看见了，然后媳妇就趴在蛋蛋旁边观察了很久，我就好奇的问一下她在干嘛。媳妇回答：苍蝇不叮无缝的蛋啊，我看看是不是裂了…,http://www.budejie.com/detail-29700720.html
去买咸鱼，问老板：“这鱼怎么涨价了？”老板说：“这一批是有梦想的咸鱼，比较贵！”,http://www.budejie.com/detail-29702518.html
来我问大家个问题。周瑜的老婆是小乔，小乔的姐姐是大乔，大乔嫁给了孙策，孙策的妹妹叫孙尚香，孙尚香嫁给了刘备，刘备的儿子叫刘禅，刘禅的皇后是张星彩，张星彩的妈妈是夏侯娟，夏侯娟是夏侯渊的女儿，夏侯渊的哥哥叫夏侯惇。那么请问周瑜叫夏侯惇什么？,http://www.budejie.com/detail-29700337.html
我有两个问题    第一个：为什么一不小心咬到了舌头很疼，可是故意咬却一点都不疼    第二个：为什么你现在在咬舌头A»}wA»}w,http://www.budejie.com/detail-29696423.html
上学时以为自己是鲁迅，后来觉得是闰土，再后来发现自己就是个叉，踏入社会发现就是个猹，到最后发现连个猹都算不上就他妈是个瓜……?,http://www.budejie.com/detail-29696376.html
趁着合租的女生在洗澡，我偷偷溜进她的房间拿起了她的衣服嗅了起来。她突然进来了，我丢掉了她的衣服，把她逼到墙角，她害羞的说：你要怎么样？然后我深情的望着她的双眼，大声说到：你TM是不是偷用我洗衣粉了？,http://www.budejie.com/detail-29691968.html
“哥，为什么每次嫂子一打你，你就满地打滚？丢人不！”“我那是在报复她。”“是么，怎么报复的？”“我虽然打不过她，可衣服都是她洗呀！”,http://www.budejie.com/detail-29687874.html
