content,link
在家吃薯片，我们家的金毛可怜巴巴的盯着我。就是不给它吃，馋的它流口水！过了会它把它的玩具球叼过来蹭我，意思是让我抛给它玩。抛了一会儿球被狗弄到沙发底下了，它在那狂吠，于是我随手把薯片放沙发上，爬地上到沙发底下找球。好不容易把球弄出来了，回头一看尼玛我的薯片呢？看见汪星人在角落里狂吃我的薯片！瞬间觉得我不适合养金毛了！,http://www.budejie.com/detail-29689474.html
考试转用，三短一长选最长，三长一短选最短，参差不齐c无敌，两长两短就蒙d，全都不会就蒙b,http://www.budejie.com/detail-29687355.html
今天的电动车坐垫格外烫腚🔥！马路边兰博基尼的副驾依旧是我难以企及的梦想。微风吹过我的脸庞，我有些迷茫。多希望能有一位大哥能够看透我所有逞强，让我卸下伪装。走近他500平米的心房！,http://www.budejie.com/detail-29683497.html
买贵的东西时，就把价格除以365天。一天才几块钱，如果还嫌贵的话就除以两年。,http://www.budejie.com/detail-29681565.html
老师：“为什么我听到有人在说话。”我：“因为你……有耳朵？”,http://www.budejie.com/detail-29682445.html
"你见过被辅导写作业的孩子，写个草字头就卡住，脑子开始放空吗？
所以打孩子的目的不是为了孩子，而是为了自己不会得脑淤血！",http://www.budejie.com/detail-29682533.html
哥哥嫂子都是暴脾气，两人动不动就开火。于是我劝哥哥，下次要发脾气前，你试试深呼吸然后默念10遍“不要发脾气”，让火气消下去。昨晚嫂子又为了一点小事生气一直吧啦吧啦念叨，哥哥想起我的话，深吸一口气嘴里开始默念。。。嫂子见状一巴掌招呼过去：你居然敢念咒语咒我！,http://www.budejie.com/detail-29683210.html
放学回家，同学的爸爸顺路车带我，于是我叫叔叔发一条短信给我妈妈报平安。。。回家后发现妈妈抱着手机哭的梨花带雨，我问怎么啦？妈妈一把抱住我，给我看手机上那条破短信，写着：“是XXX（我的名字）的妈妈吗？不用担心，你儿子在我手上。。。”,http://www.budejie.com/detail-29682448.html
小明去面馆吃了份五块钱的面，给了老板十块钱，老板在找了90。回家后小明对妈妈说：“妈妈我今天去吃面，老板是个傻子，我给了他十块钱，他找了我90。” 妈妈也很开心，问到底是哪个面馆啊， 小明说：“就是对面的王记拉面啊。” 妈妈脸色一变，缓缓的说道：“以后没钱就去那吃面吧，还有，以后不许叫他傻子。”,http://www.budejie.com/detail-29683150.html
“瘦子蹲，瘦子蹲，瘦子蹲完胖子蹲。”“胖～子～蹲～，胖～子～蹲～，胖子。。。。快来扶我一把，站不起来了。”,http://www.budejie.com/detail-29681111.html
我们这期学驾驶的都是年轻人，为了方便与教练管理和联系，建了一个群！今天是个大喜的日子，全体学员都通过了科目二，为了庆祝，群主做的第一件事就是将教练踢出群！,http://www.budejie.com/detail-29854784.html
"分手那晚，她喝多了，男友抱着送她上车，最后说了句“珍重”。
她感觉他还是爱她的，于是一直期待着与他和好。
直到有一天，男友的朋友告诉他，他那天说的其实是“真重”……",http://www.budejie.com/detail-29858245.html
大海真的太恐怖了，当年泰坦尼克号出海的时候，我喉咙都喊哑了，不让他们出海。非但不听，居然还把我从电影院赶了出来。,http://www.budejie.com/detail-29895116.html
"不明白了电视里，古代那些大侠一出去，就是两斤酱牛肉一壶好酒，每天最少三顿...
放眼前，二斤酱牛肉一百多块钱，一壶酒就算十块钱，一月一万多。
还经常阔绰的周济贫苦百姓，我真想问他们都是做什么工作的？",http://www.budejie.com/detail-29855557.html
老两口抱着孙子在街上逛，迎面碰上一中年妇女：真可爱，多大了？老太太抢先回答：再过两个月就六十五啦。,http://www.budejie.com/detail-29875663.html
说实话，最怕灯厂的车，刹车灯晃眼，远光灯刺眼。有次一辆A8跟我后头，那远光灯照得我开不了车，我停车把他截停，一问，人家开的近光，俩人研究了半天，那大哥突然激动的说，“兄dei，我知道了，是你的布加迪底盘太低了。”,http://www.budejie.com/detail-29836376.html
"早晨去楼下买油条，大妈说要2.5元一根。
我说:“昨天不是2元一根吗？
大妈说：“因为猪肉涨价了。”
我说：“猪肉涨价，关你油条什么事”
大妈说：“ 因为我想吃猪肉。”
………………瞬间觉得大妈说得好有道理！",http://www.budejie.com/detail-29901031.html
"老王：你怎么秃顶了？
我：媳妇遗传的。
老王：啥意思？
我：岳母一生气就揪她男人头发，她闺女学会了。",http://www.budejie.com/detail-29814911.html
所谓表白，无非就是你兜里揣着一个苹果，去问对方喜不喜欢苹果，而对方有喜欢橘子鸭梨猕猴桃菠萝草莓等等N种可能，这种情况看运气。而有的人不一样！他们兜里揣的是金条。。,http://www.budejie.com/detail-29752836.html
"你问我游戏重要还是女朋友重要？
你是不是傻.
游戏没了可以重来.
但是女朋友没了.
.
.
.
.
.
.
游戏就可以一直玩了.",http://www.budejie.com/detail-29752862.html
"成年了才觉得， 一个男人长的帅不帅，其实并不是那么重要。 更多的是他的能力，担当，责任，稳重……才能吸引女孩子。
不主动联系你！不是因为你不重要！是我不知道我重不重要……",http://www.budejie.com/detail-29745445.html
如果你真的懂过我 在我咄咄逼人嘴不饶人那一刻  你就该知道 我到底有多难过 ​​​,http://www.budejie.com/detail-29748460.html
所谓表白，无非就是你兜里揣着一个苹果，去问对方喜不喜欢苹果，而对方有喜欢橘子鸭梨猕猴桃菠萝草莓等等N种可能，这种情况看运气。而有的人不一样！他们兜里揣的是金条。。,http://www.budejie.com/detail-29748448.html
上课的时候，老师写出五个字：烟锁池塘柳。让同学举例子，说出五个字，带金木水火土。室友流着口水说到：深圳铁板烧。。。,http://www.budejie.com/detail-29747235.html
爱初始是水，甘甜无味，渐渐的变成了各种饮料，越喝越渴，越渴越渴，回头想喝水，淡而无味，只剩两字“嫌弃”……,http://www.budejie.com/detail-29750138.html
晚上有个小伙子说我们的烧烤看上去和其他地方的差不多，却贵多了。我举了个例子：“吃下去的金针菇和拉出来的金针菇看上去也差不多，味道能一样吗？”小伙子思考了一下后说：“一样。”,http://www.budejie.com/detail-29750041.html
孩子问我他是怎么来的，额...这个过程有点复杂，当时，我和你妈妈在一个房间上网，你妈要从我这儿下载点东西，于是，我就连接USB那里，当你妈从我的储存棒里下载完后，发现我没装防火墙，她也没装卡巴斯基，当时想将你删除已经来不及了，于是，你就来到了这儿了！,http://www.budejie.com/detail-29745575.html
厂里一个保安28了还没对象，整天想媳妇，和别人说不上三句话就会说：“给介绍个对象呗，啥样的都行，离婚的也行。,http://www.budejie.com/detail-29742150.html
"《无题》
我不知道，
面对时光，
怎样做才能不是虚度。
我只知道，
寻找了这么多年，
我的心依然没有归处。
我也曾想摆出一个，
人畜无害的表情，
去学习圆滑与世故。
可听到满耳的嗤笑，
才明白，
有些东西真的需要天赋。
所以我写诗，
希望能让梦想，
追上悲伤的速度。
可写了七年，
世间如故。
如果有一天，
我写诗的纸混在茶叶中，
我想问饮下的你，
味道像黄连还是米醋。
其实我早已明白，
我的灵魂只是只蜗牛，
想越过窗台看看阳光，
却发现费尽一生也爬不完，
这条通向咫尺的路。",http://www.budejie.com/detail-29738378.html
在学校，你埋怨宿舍怎么不好。但一毕业你就会发现，再没有比宿舍更好的地方了：一年房租500，水电暖气免费，不用你扫厕所，周围有3块就能洗一桶衣服的洗衣店，15块就能吃一天的餐厅，复印1毛一张，和你最好的朋友们住一起.....,http://www.budejie.com/detail-29709267.html
小时候老妈给我姐两毛钱让她带着我到小店买泡泡糖吃，那时一毛一颗，我姐买了两颗全部自己吃，等她嚼腻了再给我吃，我问她为什么嚼了再给我，她说：我先验验有没毒，那时真心觉得姐姐好，这就是亲姐。,http://www.budejie.com/detail-29682417.html
随着年龄的增长，猛然发觉，那些曾经你无比珍视的东西开始变的无关紧要，到底是什么改变了一切,http://www.budejie.com/detail-29680369.html
如果人类是病毒，地球是否是超出人类认知的一种生命……,http://www.budejie.com/detail-29680422.html
今天老姐突然问我：“老弟，你年龄也不小了，我有个闺蜜，人很温柔，从没谈过恋爱，长得很漂亮，要不我给你介绍一下吧？”我：“姐，你以前不是说过，我不能对你闺蜜打歪主意吗？”老姐：“这个贱人，欠我钱不还，我要让她嫁给一个又丑又懒又馋毛病又多的男人，生不如死！”,http://www.budejie.com/detail-29682012.html
儿子学校开联欢会，中间有亲子互动节目，我老婆比划，儿子来猜动物。其中一个动物是蛇，我老婆提示，一个字，是这样行走的。说着我老婆浑身蜿蜒曲折的扭动身体。结果我儿子说：“蛆。”,http://www.budejie.com/detail-29682014.html
傍晚在公园溜达，看到一对夫妻吵架，男的手举过头顶对天发誓“若是如何如何，我天打雷劈”，当时心想拍下这感人的一幕，于是我掏出手机，却忘了关闪光灯，咔嚓一声，那男的突然就跪下了，抱着女的大腿“老婆，我错了，我撒谎了……”,http://www.budejie.com/detail-29682020.html
这些年，我爸总是让着我妈，昨天他们爆发了世界大战，老妈：我不过了，离婚，这日子没法过了……老爸咆哮了：不过就不过，离就离，谁不离谁孙子，房给你，车给你，儿子也给你！……我也给你！我刚喝的水就喷出来了…,http://www.budejie.com/detail-29682034.html
我送儿子去幼儿园，旁边一个妈妈哭的稀里哗啦！我递纸巾给她：“都舍不得！别难过了，让你孩子看到了就不好了！”她接过纸巾：“我不是难过！四年了，整整四年了，我终于可以自由一天了，呜呜呜,http://www.budejie.com/detail-29682039.html
现在的人真没素质！昨晚没睡好，今天坐在公交车里直打瞌睡，结果后面的人一直瞎嚷嚷乱叫，吵醒我好几次，妈的，亏我性子好，真逼急了哥，这司机我不干了,http://www.budejie.com/detail-29667064.html
喂？您好，是电话局吗？是这样的，我这边电话线太长了哎，你们那头能不能拉过去一点？,http://www.budejie.com/detail-29662818.html
姐夫们求一首藏头诗，喜欢一个女孩叫方卉！4年的姐夫第一次求支援,http://www.budejie.com/detail-29658878.html
凌晨一点，城市的夜行动物们结束了一天的工作，回家卸妆，纷纷露出素颜，这就是传统的丑时。,http://www.budejie.com/detail-29667529.html
一富商有两个儿子，他要决定其中一人继承财产，就把大儿子和小儿子都叫过来给他们一人一颗种子，指着花盆∶“谁的花盆里的花长得快，谁就赢了。”几个月后，他们把盆拿过来了，大儿子的盆长出了花，小儿子的人没有长出花。他问小儿子原因，小儿子∶“种子是熟的，长不出来。”富商∶“那你就不能换一个种子嘛。”,http://www.budejie.com/detail-29663113.html
这个世界根本不存在“不会做”、“不能做”，只有“不想做”和“不去做”，当你失去所有依靠的时候，你自然就什么都会了,http://www.budejie.com/detail-29662403.html
媳妇儿总爱偷偷发她闺密姐妹的私房照给我，每次看了我都会淡淡地说：“没你身材好！”然后她就很高兴，于是我也很高兴...,http://www.budejie.com/detail-29652076.html
媳妇的教练突然打电话过来：“你老婆开车下陡坡撞墙了，赶紧带钱到医院来！”楼主脑袋一嗡赶紧问：“她撞的怎么样了？”教练：“她跳车跑了！”楼主松了口气说：“那就好，那…那医院我也不用去喽？”教练火了：“特玛的我们都在医院里呢！”,http://www.budejie.com/detail-29651824.html
“每次吃多了就有一种负罪感，总觉得还是少吃一点比较合适。”“是啊，总是担心会长胖。”“不，我是因为偷吃室友零食。”​​​,http://www.budejie.com/detail-29651722.html
我今年三十岁，普普通通的打工仔，一个月三四千，可我依然过得挺好，不知道几线的小县城，可是梦想都实现了，我小的时候经济条件还不是很好，那时候手机还不是很普遍，大部分都是固话，我特别喜欢手机，十八岁辍学外出打工，出去打工前父亲给我买了手机，那时候我这年纪的都喜欢待在网吧里，二十岁时候自己的工资买了笔记本，再后来同学慢慢开始结婚有的买房有的直接在农村盖房，可我不想以后回农村，二十四岁家里又给买了房子，二十六结婚时候感觉还差辆车，所以又买了辆车，二十七岁有了闺女，我现在挣钱也不多，可是我父母健康，夫妻恩爱，闺女听话，车房无贷款，感觉这就是最大的幸福,http://www.budejie.com/detail-29642772.html
姐姐姐夫带着我小侄子上我家打麻将。 小侄子在一旁无聊，装哭，大家都知道是装的，就没人搭理他。 他各种声音各种方式的嚎啕大哭了一阵后，对他妈妈说：“妈，等你去世的时候，你看我用哪个声音哭你会比较喜欢？”,http://www.budejie.com/detail-29511449.html
"一个定律：
越是热情就会越不被珍惜，
你越是费尽心思的去取悦一个人，
那个人就越有可能让你痛彻心扉。
记住一句话：别爱太满，物极必反。 ​​​​ 
——匿名（负能墙）",http://www.budejie.com/detail-29642557.html
检查小外甥写作业，看到用“云”组词，我看他写的是“马云”。我本想说不能用人名组词的，就问你还知道“马云”?小外甥说那是“乌云”。,http://www.budejie.com/detail-30675976.html
有一次上生物课老师讲植物，二货同桌问我：你知道最高级的植物是什么吗?我想了半天没想出来。同桌得意的说：不知道吧，植物人啊!植物人。。。。植物人。。。,http://www.budejie.com/detail-30674677.html
有一次酒喝高了，回家时，不知道为啥邻居家的狗咬了我，我被送去打了狂犬疫苗.....第二天酒醒了，我妹说：大黑坐在台阶上，你为什么过去和它并排坐着，还硬搂它脖子，要对着它耳朵说悄悄话？,http://www.budejie.com/detail-30214806.html
用付款码向商家付款是不需要密码的，要是有人拍下付款码，是不是就可以用我的钱来买东西了还找不到的那种,http://www.budejie.com/detail-29839536.html
"我有个男同学处了个对象，后来他俩黄了。我说：""为啥黄的？是不是不总去她家啊？""他说：""我天天去！""我：""去了都干啥了？说来听听！""他：""还能干啥？我女友看电视，我陪她妈聊天，她妈可愿意和我聊天了，一天不去都打电话叫我！""我：上学时语文老师就说你抓不住重点，看来果然没说错！""",http://www.budejie.com/detail-29836394.html
年轻人下班回家，发现新婚妻子在发愁。我真是没用，她说，我刚才替你熨那套西装，把裤子臀部烧了个大洞。不要紧，她丈夫安慰说，那套衣服我多备了一条裤子。对，妻子高兴起来说，幸亏这样，我用那条裤子把烧的洞补上了。,http://www.budejie.com/detail-30032745.html
“当初是你要分开，分开就分开。”这句歌词一定是男人写的。如果是女人写，歌词应该这样：“当初是我要分开，你还真分开？”,http://www.budejie.com/detail-30032724.html
老爸回老家四天还没回来！我给老爸打电话“爸，回来吧，老妈做的饭太难吃了，我都吃不下饿瘦了”“傻闺女瘦了好看，再说家里还有事回不去。”“我妈都瘦了一圈了！”“啥，你这个死丫头，赶紧给你妈叫份外卖，我马上回去给你妈做饭，你妈可不能瘦，瘦了又得花钱买衣服，”呃……,http://www.budejie.com/detail-30032860.html
新婚不久，老妈来家里，见家里凌乱之极。便狠狠数落了老婆一顿，老婆非常委屈，待老妈走后，抄起手机就给岳母打电话诉苦……哭诉了半天，对方一句话没有说。未了来了一句：“下回看好了号码再打，我是你婆婆。”,http://www.budejie.com/detail-30033029.html
我哥1米85的大个子，谈了个娇小的女友，1米5，微胖。 某天早上，他俩手拉手出门帮大家买早点，早上有点雾，我奶奶眼睛又老花，只听她在三楼冲我哥大声喊：“大清早的，你拉着皮箱要去哪里啊？”,http://www.budejie.com/detail-30025056.html
小弟上小学，酷爱数学，成天埋首数学题中。一天，正好播放《大明宫词》，舅舅问他：“武则天是谁？”小弟头也不抬，说：“五则添，四则舍，这还用问吗？”,http://www.budejie.com/detail-30024870.html
在餐馆吃饭，看见对面不远处有一美女，我喜欢的类型，正在想着怎么搭讪，这时美女已经吃完起身往外走了，可是我还没想好，竟然不知所措了，正当美女走到我身边时，我竟然不由自主的伸出腿，把她绊倒了，倒了。,http://www.budejie.com/detail-30024853.html
下午做头发，因为我上午才洗过头，理发师说不用洗了，头发打湿点就行，然后拿一个喷壶往我头发上喷水，我看着喷壶，心里有种说不上来的奇怪感觉。理发师往我头上喷完水，转身用喷壶浇起了花……,http://www.budejie.com/detail-30024644.html
婆婆送了本菜谱给媳妇，意图让媳妇学会做菜。结果媳妇很腼腆跟婆婆说：妈您太客气了，您每天那么累，还让我点菜做给我吃，这不太合适呀！,http://www.budejie.com/detail-29961244.html
你童年最喜欢吃的一款小零食是什么？只能说一款,http://www.budejie.com/detail-29835552.html
刚刚看到一对情侣在路灯下吵架，男孩为了挽回芳心，居然跪了十分钟。没骨气，真TM怂，我当年可刚烈了，足足跪了一个通宵！,http://www.budejie.com/detail-29930002.html
每个周末催孩子做作业都是一场恶战。儿子今天趴在地上对爸爸说道：“读书最没有用了，我读六年书，一分钱也没挣着。我这六年要是用来当乞丐，都不知道赚了多少了。”爸爸气愤地冲他喊：“你去要啊去要啊!”儿子低声说：“这个你要想好了，我面前那张纸会不太吉利，至少会写四个字：父母双亡……”.,http://www.budejie.com/detail-29955730.html
地球的年龄是怎么计算出来的？,http://www.budejie.com/detail-29834695.html
结婚时，媳妇带来一个小瓶子，说以后的日子，每惹她哭一次，就往瓶子里滴一滴水，等哪天，瓶子满了，心也一定死了，会毫不犹豫地离开我。前几天我偷偷给那瓶子灌进两大勺水，被媳妇发现了……,http://www.budejie.com/detail-29893336.html
一天同学聚会，都说自己工资有多高多高，问道我时我弱弱说：少的可怜，就3000块。大家都笑话我说：确实少的可怜。最后我补了句：老婆发的。全场瞬间沉默，然后惊呼：这才叫土豪啊。。。,http://www.budejie.com/detail-29857978.html
相亲，服务员水没端稳，直接泼在女方脸上！服务员一直道歉说，对不起！对不起！女方刚想发火，一想到男方还在那坐着，于是淡定的拿着纸巾擦着脸，一边擦一边说，没关系！没关系！这时，男方坐不住了，站了起来，指责了那个服务员，然后偷偷往那个服务员的兜里塞了二百块钱...,http://www.budejie.com/detail-29074545.html
"很有感触的句子，句句走心
1、笑看花开，是一种宁静的喜悦；静赏花落，是一份随缘的自在。
2、我们不能单凭过去评论一个人。
3、不论你承不承认，和志同道合的人在一起就是会更快乐。
4、脾气这玩意儿我控制不好，心没有那么大面积，更照顾不了每个人的感受。
5、身体和灵魂总要有一个在路上。
6、我还是相信这世界会有好事发生的，只是不属于我罢了。
7、旧的坏日子已经过去，新的的坏日子还在赶来的路上，而所谓的幸福就是这两种日子中间的那段时光。
8、你要度过生存期，才能谈生活和理想。
9、谁不是从一个心地善良的孩子被现实折磨成一个心机深重的疯子。
10、过自己不想要的生活需要勇气，过自己想要的生活，不但需要勇气，你还得有能力。
11、其实生活一直都挺无聊的，只是偶尔有点意思。
12、愿你能够留住心里善良的模样，不要被这个世界同化得不剩一点闪光。
13、就算出卖灵魂，也要卖个好价钱。
14、小时候哭是觉得自己太委屈，长大了哭是对自己太失望。
15、人总爱跟别人比较，看看有谁比自己好，又有谁比不上自己。而其实，为你的烦恼和忧伤垫底的，从来不是别人的不幸和痛苦，而是你自己的态度。
16、爱一个人，没有成为一件简单的事，那一定是因为感情深度不够。
17、关于孤独的多种形式，总有一种存在于你的生活。
18、有时遥不可及才是最好的距离，没有期待，没有妄想。
19、能让你活得最像自己的人，必然会是那个最爱你且你最爱的人。
20、我们来到人间，与别人欢聚一场，是为了追欢逐乐的，我们不是来生气的，更不是来气别人的。
21、喜欢坐火车，喜欢一站一站地慢慢南下或者北上，喜欢在旅途中间的我。
22、好的爱情，战得胜时间，抵得住流年，经得起离别，受得住想念。
23、以前的生活都是上辈子的事了，不管怎样，都没必要死抓不放，往前看就好。
24、最好的贵人，就是努力的自己。",http://www.budejie.com/detail-29061761.html
"现代版《孔乙已》
          老包
     鲁镇的酒店格局，和别处不同：都是当街一个曲尺形的大柜台，柜里面放着硕大的啤酒桶，桶上装有水龙头，可以随时倒啤酒。
做工的人，晌午傍晚散了工，三三俩俩地聚一桌，每每花上百来块，一条鱼，一盘肉，再加上几碟小菜，热热地吃了休息。
倘若肯花上五块钱，买一大碗酒，就着饭菜喝下去，打个饱嗝，空气中都有麦芽的香味，甭提有多满足。
现在的小工一天两百块，大师傅能拿到三五百，许多人每顿都要喝上两大碗酒。
我从十二岁起，便在镇口的咸亨酒店里当伙计，老板娘说我样子太傻，就在外面做点跑腿的事罢。
虽然没什么失职，但总觉得有点单调和无聊。老板娘一股泼辣劲，主顾也没有好声气，教人活泼不得。只有老包到店，才可以笑几声。
老包是个老师，身材高大，神色疲倦，鼻子上的眼镜片每年都要厚一圈，牛仔裤洗得发白，脚上的运动鞋大约是五六年前的款式，破旧的公文包鼓鼓囊囊，装的都是作业和试卷。
听人背地里谈论，老包曾经是村里唯一的大学生，不知道怎生沦落到这般光景。旁人问起名字，他一概不应答。
据说除了教书，他还要下乡扶贫、控缀保学、入户走访、信息录入、防艾宣传、文明创建、双高双普、秸秆焚烧、防止溺水、关注App、做各种调查、造各种档案、填各种资料，迎各种检查……仿佛无所不能无所不包，我们便把他唤作“老包”。
做工的人对老包有点敬畏，因为他是读过大学的人。但又对他有些轻视，他们的收入是老包两倍。
倘若有长舌妇说什么“老师一天上两节课，红包收到手软，补课一年买套房”，他们照例是要哄笑一番的。
老包是戴着眼镜喝酒不点荤菜的唯一的人。
老包一到店，所有人都看着他笑。有的叫道，“老包，听说你又犯事了！”他不回答，对柜里说，“一碗酒，一盘青椒豆腐”。
有人故意高声嚷道，“你一定又体罚学生了！”老包睁大眼睛说，“你怎么这样凭空污人清白……”
“什么清白？",http://www.budejie.com/detail-29050872.html
前天第一次去接女朋友下班，到了公司我抱着礼物就进去了。估计是因为快下班，前台妹子边玩手机边问我找谁。我说“我来接xxx”，她回了一句“说了多少遍车别停门口”，然后抬头看了我一眼，稍微一愣。,http://www.budejie.com/detail-29050463.html
"他在伦敦，她在北京，朋友们笑他们，大学时候的异地恋变成了异国恋。
她生日前一天，他问：“傻瓜，想要什么啊？”
她说：“毛绒熊吧，你不在我可以抱着它。”他不说话。
生日，他打电话：“你的毛绒熊到了。”
她呆立在楼下，他站在远处笑得像个孩子，他走过去，拥她入怀，一万两千公里，一个拥抱...
这时候。一辆奔驰停在路边，一中年矮胖秃伸出头来：“畜生！放开你小妈！”",http://www.budejie.com/detail-28996138.html
"下了点碎雪，朋友圈乱了，我给大家科普一下雪花的基本知识！
雪花分三种:一种麦香，一种纯生，一种勇闯天涯！就是不知道常温好还是冰镇好……",http://www.budejie.com/detail-28984879.html
姐夫们帮忙找个电影，一个外国大老板投资研究了一个新产品，但是手下背叛，要把新产品卖给恐怖分子，李冰冰作为老板的助理，和老板一起逃亡，最后成功和官方逆袭，求姐夫们告知电影名字。,http://www.budejie.com/detail-28985226.html
同事小敏买完午饭回到办公室，跑到我跟前，大声喊道：“姐，我看见你老公和一个长头发，身材特好，非常有气质的女人在一起...”我拍桌子站了起来！看到周围的同事都看着我，于是我淡定的掏出手机给老公打电话说道：“你是不是跟你妈逛街呢！我同事都看见你了，晚上早点回家...”老公：“...”,http://www.budejie.com/detail-28986201.html
"表弟去相亲，第一次女方问表弟“谈过恋爱吗？”表弟说：没谈过！女方嫌弃地走了，说是没有恋爱经验的不要！
第二次女方问表弟“谈过恋爱吗？”这次表弟学乖了说：“有，谈了好几次恋爱了！”女方又嫌弃地走了，说表弟是花心大萝卜…
第三次表弟变被动为主动，抢先问对方有没有谈过恋爱。结果女方嫌弃他说话太直白不够委婉，也…也走了…",http://www.budejie.com/detail-28984900.html
现在女的追不起啊，我刚谈了一个女朋友。一个星期已经花了我60多块钱了,http://www.budejie.com/detail-28978912.html
人的内心有三种东西，20%善良，20%邪恶，20%自私。然而姐夫们不一样，2%善良0.5%邪恶，98.5%大色狼。。,http://www.budejie.com/detail-28975392.html
"清晨醒来，我在洗漱……
老公温柔的搂住我，然后轻轻的在我耳边说道：“老婆，你真心喜欢我吗？你爱我吗？
我：我喜欢你，我爱你，很爱很爱，非常爱……
他脸带泪水哽咽道：有一种爱叫放手，我想离开你了，因为我妈想抱孙子了……
他话音刚落，我的心突然有股猛烈的刺痛，手中拿着的刮胡刀也因此滑落到地板上……",http://www.budejie.com/detail-28965321.html
